stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.09,12.26,12.26,0,12.26,12.26,429.07,12.26,0,44.95
72hpf,1.07,3.21,3.21,0,0,0,57.77,0,0,36.37
21Day,0,4.02,9.37,1.34,2.68,2.68,32.12,0,2.68,44.17
3Month,8.32,90.23,3.52,39.67,41.27,4.8,0.96,0.32,4.48,11.2
22Month,4.92,56.31,1.09,0,12.03,0.55,1.09,2.19,1.64,3.83
