stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,0,77.64,0,0,12.26
72hpf,0,9.63,0,0,0,6.42,197.91,0,0,42.79
21Day,0,8.03,1.34,1.34,0,5.35,69.6,0,2.68,50.86
3Month,0.96,47.99,0.64,50.87,8.96,5.76,5.44,0,3.2,33.27
22Month,2.19,115.89,0.55,15.31,9.84,8.75,8.2,4.92,2.73,25.69
