stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,0,0,4.09
72hpf,0,2.14,0,0,0,0,1.07,0,0
21Day,0,6.69,1.34,0,0,0,1.34,1.34,0
3Month,0,5.12,0,0.32,0.64,1.28,0,0,0
22Month,1.09,9.29,0,0,1.09,1.64,0,0,0.55
