stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,16.35,0,0,0,4.09,44.95,0,8.17
72hpf,0,8.56,3.21,0,1.07,1.07,10.7,0,1.07
21Day,0,5.35,10.71,0,2.68,4.02,8.03,1.34,8.03
3Month,0.32,6.4,0,1.6,1.6,0,0,0,0
22Month,0.55,6.01,0.55,1.09,3.28,0,0,0,1.64
