stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,4.09,0,0
72hpf,0,32.09,0,0,0,1.07,10.7,1.07,37.44
21Day,0,36.14,1.34,0,4.02,4.02,13.39,0,246.29
3Month,0.32,8.64,0,33.59,0.96,0.32,7.04,0,0.96
22Month,0,11.48,0.55,2.19,1.64,0,10.93,0,0.55
