stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,8.17,0,0,0,0,28.6,0,0,4.09
21Day,0,0,1.34,0,0,0,0,0,0
3Month,34.23,0.32,4.48,1.28,0,0,0,0.96,0.32
22Month,18.04,0,0.55,0.55,0.55,0,0.55,0,0
