stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,73.56,200.23,0,0,8.17,8.17,1769.41,0,0,65.38
72hpf,50.28,156.19,18.19,0,4.28,106.98,1787.62,1.07,12.84,707.13
21Day,17.4,95.04,34.8,1.34,5.35,99.05,567.54,0,29.45,683.99
3Month,43.19,128.3,0.64,5.76,26.88,63.35,51.19,0.64,19.2,324.11
22Month,59.59,147.05,7.11,7.11,45.92,24.6,87.46,108.78,26.24,390.86
