stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.09,0,0,0,0,36.78,0,8.17
72hpf,1.07,19.26,0,1.07,0,1.07,14.98,1.07,5.35
21Day,0,42.83,2.68,6.69,2.68,5.35,4.02,1.34,6.69
3Month,0.64,17.92,0.96,333.07,7.04,2.24,1.28,3.2,2.24
22Month,1.64,16.95,0.55,112.61,1.09,10.93,0,3.83,0.55
