stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.09,0,0,4.09,4.09,0,0,4.09
72hpf,0,0,0,0,3.21,0,3.21,0,3.21
21Day,0,14.72,0,0,20.08,0,6.69,0,2.68
3Month,0.64,24.32,0.32,1.6,28.16,0,0.32,0.96,1.92
22Month,0.55,18.59,2.19,0.55,49.75,0,0,0,1.64
