stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,8.17,0,0,0,0,16.35,0,0
72hpf,2.14,1.07,0,0,0,0,10.7,0,3.21
21Day,0,8.03,0,0,10.71,0,2.68,1.34,0
3Month,0.32,28.48,1.6,90.23,16.32,1.6,2.24,1.28,2.24
22Month,0,8.2,0,25.69,2.19,0,1.09,0,0.55
