stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,8.17,0,0,0,0,0,0,0,0
72hpf,3.21,0,0,0,0,2.14,0,0,0
21Day,6.69,0,0,4.02,0,0,0,0,2.68
3Month,15.36,0.32,0.32,7.04,0.32,0,0.64,0.64,3.2
22Month,0,0,0,0.55,0,0.55,0,0,0.55
