stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,28.6,4.09,0,4.09,12.26,400.47,0,61.3
72hpf,1.07,10.7,0,0,0,5.35,60.98,0,13.91
21Day,0,6.69,4.02,0,1.34,6.69,34.8,1.34,20.08
3Month,0,0.96,0,0,0,0,0,0,0
22Month,0,2.19,0,1.64,0.55,0.55,0,0,0
