stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,20.43,53.12,0,0,8.17,16.35,543.49,16.35,4.09,122.59
72hpf,10.7,161.54,2.14,0,3.21,16.05,286.7,35.3,4.28,371.22
21Day,1.34,81.65,9.37,1.34,14.72,28.11,81.65,0,21.42,258.34
3Month,12.48,2901.3,11.2,195.17,131.18,38.07,16,4.16,77.43,170.53
22Month,25.15,4625.79,9.29,36.08,142.13,17.49,22.96,110.42,41,88.01
