stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,32.69,0,0,0,0,0
72hpf,0,0,0,5.35,0,0,4.28,0,0
21Day,2.68,1.34,0,14.72,0,1.34,0,0,0
3Month,18.88,0.32,0.32,69.11,0.32,0.96,0,1.28,0.96
22Month,12.57,0,0,137.21,0.55,1.09,1.09,0,0.55
