stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,0,8.17,0,0,0
72hpf,0,2.14,0,0,1.07,0,2.14,0,0,0
21Day,0,0,0,0,0,1.34,2.68,0,0,0
3Month,0,11.52,0.32,8.32,1.6,1.28,0.32,0,3.52,201.57
22Month,6.01,51.39,0.55,0,8.75,0.55,0,2.19,1.64,860.98
