stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.09,8.17,0,0,4.09,0,57.21,0,20.43
72hpf,0,7.49,0,0,0,0,26.74,0,3.21
21Day,0,13.39,1.34,5.35,6.69,2.68,16.06,2.68,0
3Month,0,34.55,0,6.08,11.84,0.64,0,1.6,1.28
22Month,1.09,22.41,0,6.01,7.65,0,2.19,0,1.09
