stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,8.17,0,0,0,0,65.38,0,8.17
72hpf,1.07,10.7,0,0,1.07,2.14,416.15,0,8.56
21Day,0,9.37,6.69,4.02,1.34,0,117.79,1.34,0
3Month,0,10.88,0,48.31,2.88,0.64,3.84,0,0.32
22Month,0,2.73,0,49.75,2.73,0,0.55,0,0
