stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,224.75,2141.28,57.21,0,943.96,163.46,20779.37,28.6,4.09,3473.44
72hpf,49.21,928.58,133.72,2.14,80.23,165.82,4639.68,36.37,38.51,1510.55
21Day,10.71,524.7,849.97,21.42,445.73,293.14,1206.02,0,64.25,487.23
3Month,9.92,608.54,43.19,4048,661.66,50.87,62.07,2.88,37.11,112.94
22Month,4.92,443.34,29.52,547.75,955.01,9.84,28.97,30.61,6.56,30.07
