stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.09,0,0,0,0,0,0,0
72hpf,0,1.07,0,0,0,20.33,9.63,0,0
21Day,1.34,0,1.34,0,0,10.71,6.69,1.34,0
3Month,0,10.24,0,14.72,1.6,0.96,0.96,0,0.64
22Month,0,18.59,0,1.09,2.73,0,0.55,0,1.09
