stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4.09,44.95,12.26,4.09
72hpf,1.07,4.28,2.14,0,0,0,160.47,5.35,2.14
21Day,0,17.4,1.34,1.34,2.68,4.02,168.66,8.03,12.05
3Month,0,15.04,0.64,2.24,2.56,0.32,52.79,7.68,2.24
22Month,0,13.67,0,14.21,1.09,0,26.24,10.93,1.09
