stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,8.17,0,0,0,0,0,0,0,0
72hpf,2.14,0,1.07,1.07,1.07,6.42,0,0,0
21Day,1.34,0,0,0,1.34,33.46,0,1.34,1.34
3Month,8.32,0.32,11.52,1.92,0.32,0.64,0,0.96,1.6
22Month,29.52,0,23.51,1.64,0,0.55,1.64,0.55,1.09
