stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,8.17,0,0,0
72hpf,3.21,0,0,0,0,2.14,0,0,0
21Day,104.41,0,1.34,6.69,0,6.69,0,0,6.69
3Month,45.75,0.96,5.44,24.64,0.64,0.64,0,0.96,1.6
22Month,44.83,0,1.09,7.65,0.55,1.09,0.55,0.55,2.73
