stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4.09,24.52,0,4.09
72hpf,1.07,12.84,2.14,0,1.07,2.14,41.72,1.07,11.77
21Day,0,10.71,1.34,0,1.34,8.03,12.05,2.68,6.69
3Month,0,10.88,0,1.6,1.92,1.28,0,0.96,0.64
22Month,0,2.73,0,0,0,0,0,0,0
