stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.09,24.52,0,0,28.6,0,171.63,4.09,0,4.09
72hpf,23.54,230.01,213.96,0,18.19,100.56,13002.24,3.21,8.56,206.47
21Day,8.03,190.07,129.84,4.02,104.41,76.3,3947.33,1.34,97.71,156.61
3Month,61.43,88.95,1.28,96.3,29.76,10.24,65.59,0.32,29.12,44.47
22Month,141.04,2333.67,3.83,41,45.37,6.56,118.62,73.25,49.2,53.03
