stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,16.35,0,8.17,4.09,927.61,0,32.69
72hpf,0,3.21,427.92,0,0,2.14,31.02,1.07,0
21Day,0,2.68,116.45,0,0,2.68,6.69,2.68,0
3Month,0,2.56,0.32,2.56,1.92,0,0,0,0.32
22Month,0.55,12.57,0.55,0,1.09,0,0,0,0
