stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,4.09,0,40.86,0,4.09
72hpf,1.07,1.07,1.07,0,1.07,0,21.4,0,8.56
21Day,0,8.03,1.34,1.34,1.34,0,8.03,1.34,5.35
3Month,0.64,3.52,0,16,2.24,0.32,0,0,0.64
22Month,0,0.55,0,0,0,0,0,0,0
