stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,4.09,0,0,0,4.09,118.51,0,0,0
72hpf,2.14,19.26,6.42,0,2.14,8.56,1039.84,1.07,0,14.98
21Day,0,12.05,10.71,1.34,8.03,4.02,293.14,0,8.03,9.37
3Month,0,11.2,0,166.37,7.36,2.56,12.8,0,4.8,3.52
22Month,0.55,15.31,0,37.72,2.73,0,12.57,0,6.01,3.28
