stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,8.17,69.47,0,0,81.73,0,596.62,0,0,102.16
72hpf,2.14,58.84,2.14,0,5.35,9.63,155.12,1.07,6.42,44.93
21Day,5.35,93.7,44.17,17.4,26.77,17.4,45.51,1.34,8.03,78.97
3Month,23.36,869.3,6.4,913.46,271.32,43.51,18.88,0.96,37.11,50.23
22Month,78.72,2247.84,10.39,102.22,376.65,35.53,25.15,79.81,25.15,72.71
