stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,4.09,0,4.09,0,20.43,0,0
72hpf,0,2.14,1.07,0,0,1.07,12.84,0,5.35
21Day,1.34,10.71,2.68,0,0,2.68,6.69,0,13.39
3Month,0,0.96,0,0.96,0.32,0,0,0.32,0
