stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,523.06,1585.52,16.35,0,645.65,429.07,6489.21,65.38,4.09,2574.43
72hpf,332.71,3353.8,143.35,2.14,272.8,627.97,14445.39,33.16,88.79,5981.2
21Day,144.56,6141.19,341.33,9.37,951.7,977.13,4276.61,9.37,291.8,4390.39
3Month,245.4,5699.26,29.44,796.35,1787.24,264.28,243.8,8.96,149.1,1136.46
22Month,367.35,6242.25,53.57,150.88,2647.45,112.06,524.24,468.48,126.28,1189.52
