stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,8.17,0,0,0,4.09,8.17,0,36.78
72hpf,0,13.91,0,0,0,0,4.28,0,1.07
21Day,0,4.02,0,0,0,0,1.34,0,1.34
3Month,0,123.5,0.96,4.8,5.12,1.28,0.32,1.92,0.96
22Month,0.55,89.1,0,0,1.09,0.55,0.55,0,0.55
