stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,4.09,0,0,4.09
72hpf,0,5.35,0,0,1.07,1.07,0,0,2.14
21Day,0,2.68,1.34,0,1.34,0,0,1.34,4.02
3Month,2.56,20.8,31.99,2.88,2.24,1.6,0,1.6,4.8
22Month,1.09,12.57,0.55,0.55,0,1.09,3.28,0.55,1.09
