stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,32.69,0,28.6,0,0,0
72hpf,0,0,1.07,0,9.63,0,4.28,0,0,3.21
21Day,0,5.35,8.03,0,54.88,12.05,9.37,0,1.34,4.02
3Month,0.32,24.32,0.32,5.12,54.07,2.56,0,0,0.96,1.28
22Month,0.55,24.6,0.55,0.55,136.12,2.19,0.55,1.09,0.55,4.37
