stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.09,0,0,0,4.09,98.07,0,12.26
72hpf,0,4.28,0,0,0,0,24.61,0,4.28
21Day,0,4.02,1.34,0,4.02,0,14.72,0,5.35
3Month,0.64,6.72,0,60.15,0.96,0,0.64,0.64,0.32
22Month,0,0.55,0,0,0.55,0,0,0,0
