stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,28.6,474.02,12.26,0,277.88,93.99,4209,8.17,4.09,670.17
72hpf,31.02,585.18,51.35,3.21,52.42,82.37,1800.46,16.05,22.47,584.11
21Day,13.39,588.95,239.6,1.34,297.15,164.64,705.41,0,49.53,596.99
3Month,38.71,1426.65,38.39,38.39,772.68,83.51,54.71,1.28,51.51,234.52
22Month,60.13,1470.5,44.28,60.68,1012.95,30.61,79.81,74.35,35.53,199.53
