stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.09,8.17,0,0,0,0,20.43,0,0
72hpf,0,0,0,0,1.07,0,0,0,0
21Day,0,2.68,1.34,0,1.34,1.34,2.68,1.34,1.34
3Month,0,0.32,0,0.64,0,0,0,0,0
