stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,28.6,0,0,0
72hpf,3.21,0,0,0,0,9.63,0,0,2.14
21Day,1.34,2.68,0,1.34,0,5.35,0,2.68,1.34
3Month,7.04,0,4.48,1.28,0.64,0.64,0,0,0.64
22Month,4.92,0,0,2.19,0,0,1.09,0,0.55
