stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,4.09,0,0,0
72hpf,0,2.14,0,0,0,0,1.07,0,0
21Day,0,6.69,0,0,2.68,1.34,0,0,2.68
3Month,0.64,172.77,0.96,2.88,16.96,2.24,0,5.76,3.52
22Month,0,83.09,0,0,5.47,0,0,0,0
