stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.09,28.6,4.09,0,20.43,4.09,159.37,4.09,0,36.78
72hpf,6.42,196.84,37.44,0,43.86,19.26,774.53,17.12,1.07,130.51
21Day,5.35,501.95,70.94,5.35,214.17,52.2,273.06,4.02,17.4,148.58
3Month,27.2,890.74,8,359.3,445.37,63.35,33.27,0.96,25.28,123.5
22Month,41,2239.64,10.93,96.21,631.93,43.19,91.84,101.13,21.32,137.76
