stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,1.07,1.07,0,0,1.07,1.07,0,0
21Day,0,2.68,0,0,0,0,0,0,0
3Month,0,0.96,0,0.32,0.32,0.32,0,0.32,0.32
22Month,0.55,1.64,0,0,0,0,0,0.55,0
