stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,73.56,1373.03,65.38,0,335.09,392.29,12720.98,106.25,8.17,2035.03
72hpf,51.35,953.18,74.89,3.21,52.42,226.8,3920.78,55.63,62.05,917.88
21Day,54.88,1749.46,489.9,9.37,484.55,666.59,1695.92,2.68,153.93,1841.82
3Month,64.31,3729.65,67.51,1264.12,697.17,206.69,91.19,8,90.55,468.73
22Month,119.72,7097.76,96.21,300.66,1069.8,85.28,189.14,836.93,85.82,554.31
