stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,8.56,0,0,0,0,0,0,0
21Day,0,10.71,0,0,0,0,0,0,0
3Month,0,35.51,0,2.56,79.67,0.96,0.64,0.96,1.92
22Month,1.09,33.89,1.09,1.09,39.36,0,1.09,1.09,1.09
