stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,12.26,0,0,4.09,0,40.86,0,0
72hpf,0,3.21,1.07,0,0,0,18.19,0,5.35
21Day,0,8.03,1.34,8.03,2.68,1.34,9.37,1.34,2.68
3Month,0.64,21.76,0,134.06,13.76,1.92,1.6,2.24,0.32
22Month,1.64,15.85,0,6.01,4.92,0,0.55,0,0.55
