stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,4.09,0,0,0
72hpf,0,1.07,0,0,0,0,0,0,0
21Day,0,0,4.02,0,0,0,0,0,1.34
3Month,0.96,12.48,131.18,1.28,0.96,1.28,0,0.64,1.28
22Month,0.55,51.93,29.52,2.19,0.55,0.55,1.09,0,1.09
