stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,40.86,0,0,0,0
72hpf,0,0,0,0,10.7,0,0,0,0
21Day,0,0,0,0,17.4,0,1.34,0,0
3Month,2.56,28.48,2.88,7.36,625.82,2.24,1.28,6.72,3.52
22Month,3.28,22.96,7.65,0,1072.54,0.55,2.73,0.55,2.19
