stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,8.17,0,0,4.09,0,261.53,0,0,0
72hpf,0,8.56,0,1.07,0,0,128.37,0,1.07,2.14
21Day,0,6.69,0,16.06,5.35,0,69.6,0,1.34,4.02
3Month,0.64,59.83,0,1044.31,42.55,7.04,10.56,0.32,8,5.44
22Month,0.55,31.71,0.55,226.32,16.4,0,3.83,1.09,0,1.64
