stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,16.35,4.09,0,0,0,20.43,20.43,0,4.09
72hpf,0,4.28,0,0,0,1.07,8.56,0,2.14
21Day,0,2.68,0,2.68,0,0,1.34,1.34,0
3Month,0.32,6.08,0.32,64.31,2.24,0.64,0,0.64,1.6
22Month,0,3.28,0.55,33.35,3.28,0,0,0,0.55
