stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,8.17,44.95,0,0,20.43,8.17,514.89,0,57.21
72hpf,4.28,41.72,7.49,0,2.14,9.63,119.82,1.07,34.23
21Day,0,25.43,8.03,0,9.37,0,17.4,1.34,17.4
3Month,10.56,181.41,4.16,75.19,142.38,11.2,3.52,4.48,32.31
22Month,6.01,41.55,0.55,4.92,7.65,1.09,0.55,0.55,6.56
