stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,8.17,16.35,0,0,4.09,0,106.25,0,12.26
72hpf,2.14,7.49,1.07,0,0,4.28,36.37,1.07,13.91
21Day,0,4.02,0,0,0,4.02,14.72,0,9.37
3Month,0.32,5.12,0,1.92,0.64,0,0,0,0.64
22Month,0.55,3.28,0,0,1.09,1.09,0,0,2.19
