stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,4.09,4.09,0,0
21Day,147.24,0,0,0,2.68,0,0,2.68,2.68
3Month,31.99,0.32,0.96,1.28,0.64,0,0,0,0.32
22Month,3.83,0,0,0,0.55,0,0,0,0
