stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,102.16,36.78,4.09,0,20.43,12.26,265.62,0,0,1172.8
72hpf,21.4,105.91,9.63,0,4.28,89.86,149.77,1.07,0,1538.36
21Day,2.68,37.48,33.46,1.34,4.02,194.09,41.49,1.34,28.11,1420.18
3Month,0,16,0,57.27,2.88,8.64,3.2,0,0.64,22.08
22Month,0,14.76,0,19.13,0.55,2.19,0.55,2.19,0.55,1.64
