stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,114.42,0,0,12.26,24.52,563.92,4.09,0,85.81
72hpf,7.49,98.42,13.91,4.28,4.28,16.05,427.92,8.56,2.14,48.14
21Day,0,101.73,69.6,9.37,48.19,40.16,156.61,0,6.69,91.02
3Month,4.8,192.61,3.84,268.76,41.91,10.56,4.8,0.32,10.24,20.16
22Month,9.29,319.25,3.28,92.38,68.88,4.37,9.29,19.13,4.92,28.97
