stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,12.26,0,12.26,0,0
72hpf,0,0,1.07,0,0,1.07,11.77,0,3.21
21Day,1.34,5.35,0,2.68,2.68,0,41.49,0,1.34
3Month,0,6.72,0,20.16,2.88,0.32,0.32,0.32,0.32
22Month,0,4.92,0,22.41,2.73,0.55,0.55,0.55,0
