stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,8.17,208.41,0,0,16.35,81.73,310.57,0,694.69
72hpf,2.14,109.12,3.21,0,0,24.61,84.51,0,491.03
21Day,0,38.82,9.37,0,5.35,20.08,58.9,5.35,709.42
3Month,0.32,15.36,0,10.88,8.64,4.48,5.12,0.96,148.14
22Month,1.09,22.96,0,6.56,7.65,0.55,16.95,1.09,10.93
