stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.09,0,0,0,4.09,16.35,0,0
72hpf,0,2.14,1.07,0,0,8.56,78.09,0,3.21
21Day,0,14.72,24.09,0,6.69,21.42,439.04,9.37,24.09
3Month,0.32,3.2,0,1.92,0,0.64,0,0,0
22Month,0,8.75,0,3.28,1.09,0,5.47,0,2.19
