stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,36.78,392.29,24.52,0,380.04,130.76,3555.17,16.35,16.35,531.23
72hpf,18.19,361.59,37.44,10.7,48.14,86.65,1559.76,31.02,19.26,341.26
21Day,17.4,639.82,248.97,17.4,294.48,222.2,651.87,1.34,58.9,471.16
3Month,25.6,1739.24,23.36,876.02,413.69,62.07,46.39,4.48,47.99,175.01
22Month,41,2310.16,25.15,229.05,1038.64,34.44,77.08,160.72,33.89,182.58
