stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,8.17,0,0,0,0,0,0,0
72hpf,0,7.49,0,0,0,0,2.14,0,0
21Day,1.34,20.08,1.34,0,0,0,0,0,0
3Month,0.64,7.04,0,0,2.56,0.96,0.32,0.32,0.32
22Month,1.09,24.05,0,1.09,5.47,1.09,0,0,2.73
