stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,81.73,0,0,4.09,4.09,196.15,0,0,4.09
72hpf,29.95,0,0,0,0,18.19,1.07,0,4.28
21Day,33.46,2.68,1.34,1.34,1.34,0,0,1.34,1.34
3Month,6.72,0,19.2,0.96,0.32,0,0,0.64,0.32
22Month,3.83,0,1.09,0,0,0,1.09,0,0
