stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,314.65,4172.22,40.86,0,3906.6,245.18,7563.93,232.93,32.69,1593.7
72hpf,431.13,10826.29,484.62,6.42,1152.17,437.54,10796.33,84.51,133.72,3075.65
21Day,234.24,16817.33,1390.74,45.51,5414.37,955.71,4130.71,6.69,473.84,3667.58
3Month,422.97,16303.34,183.01,1523.28,14116.16,1485.2,375.62,18.56,511.28,1912.98
22Month,680.04,13167.82,235.61,413.82,14075.26,689.88,466.84,755.48,368.99,1100.96
