stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,796.85,7800.95,192.06,0,2954.47,1936.96,52469.43,347.34,61.3,7862.24
72hpf,322.01,7370.86,780.95,25.67,394.75,1235.61,23358.89,325.22,257.82,5070.81
21Day,227.55,11765.71,3140.2,80.31,2958.16,2394.64,8891.88,17.4,779.03,7707.27
3Month,218.53,14236.78,205.73,2818.43,4037.76,548.71,304.91,17.28,325.39,1900.82
22Month,311.59,18142.37,189.14,526.43,4327.86,261.85,391.4,1021.7,179.3,1630.12
