stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,0,1.07,0,0,0
21Day,0,0,0,0,0,2.68,0,0,0
3Month,1.6,218.85,5.76,6.08,5.76,1.92,0,4.48,10.56
22Month,0,109.33,1.64,1.64,1.09,2.19,16.95,4.37,5.47
