stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,4.09,0,4.09
72hpf,0,2.14,0,0,0,2.14,21.4,0,4.28
21Day,0,2.68,2.68,1.34,1.34,1.34,9.37,0,20.08
3Month,0.64,12.48,0,38.39,2.24,1.6,1.28,1.6,3.52
22Month,0,1.64,0,0,0.55,0,0,0,0
