stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,4.09,0,4.09,0,0
72hpf,0,1.07,1.07,0,0,1.07,3.21,1.07,4.28
21Day,0,2.68,0,1.34,0,0,0,0,0
3Month,0,13.44,0,40.95,4.8,0,0,0,0.32
22Month,0.55,1.09,0,13.12,0,0,0,0,0
