stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,8.17,20.43,0,0,24.52,4.09,53.12,0,0,8.17
72hpf,0,56.7,0,0,13.91,4.28,454.66,5.35,1.07,12.84
21Day,0,84.33,8.03,0,16.06,1.34,80.31,0,4.02,38.82
3Month,1.92,284.75,0.32,24.64,39.35,8,5.12,0.32,8.32,10.56
22Month,4.37,537.91,1.09,10.39,119.17,5.47,8.2,8.75,8.2,13.67
